0	0	4.4	25	19.22778		0					22.5	0
1	0	5.7	24.9	15.32399		0					22.5	1
2	0	3.2	24.8	12.47686		0					22.5	2
3	0	3.6	24.7	10.90232		0					22.5	3
4	0	2.4	24.7	11.01639		0					45	4
5	0	1.6	24.5	14.25435		0					22.5	5
6	0.22	1.6	24.6	23.04709		61.1111111111					22.5	6
7	0.82	1.4	25.2	37.88587		227.7777777778					67.5	7
8	0.96	1.4	25.8	50.80559		266.6666666667					45	8
9	1.65	0.6	27.2	78.39095		458.3333333333					180	9
10	2.32	1.6	28.4	97.40973		644.4444444444					337.5	10
11	2.79	3	28.3	102.41		775					337.5	11
12	2.37	3.2	29.8	100.4375		658.3333333333					337.5	12
13	2.62	3.5	30.6	99.42878		727.7777777778					315	13
14	2.37	5.6	31	101.6318		658.3333333333					315	14
15	2.18	4.8	31.2	104.9484		605.5555555556					315	15
16	1.57	2.3	32.2	103.2401		436.1111111111					315	16
17	0.75	3.7	30.9	107.1738		208.3333333333					337.5	17
18	0.55	4.3	29.3	95.77986		152.7777777778					0	18
19	0.09	3.3	28	75.52512		25					0	19
20	0	3.8	27	57.78432		0					0	20
21	0	2.2	26.4	50.21478		0					45	21
22	0	2.4	26.2	34.31791		0					0	22
23	0	1.9	26.1	27.74343		0					0	23
24	0	0.9	26.1	19.22778		0					337.5	0
25	0	0.2	25.9	15.32399		0					337.5	1
26	0	1.4	24.9	12.47686		0					247.5	2
27	0	1	23.2	10.90232		0					225.5	3
28	0	1.4	22.3	11.01639		0					225.5	4
29	0	1.3	21.8	14.25435		0					225.5	5
30	0.09	1.2	21.5	23.04709		25					225.5	6
31	0.3	0.5	22.3	37.88587		83.3333333333					225.5	7
32	0.55	0.2	22.8	50.80559		152.7777777778					225.5	8
33	1.01	0.8	24	78.39095		280.5555555556					225.5	9
34	2.17	1.3	25.1	97.40973		602.7777777778					247.5	10
35	2.46	1.3	26.6	102.41		683.3333333333					247.5	11
36	1.78	3.7	26.8	100.4375		494.4444444444					292.5	12
37	1.83	1.2	25.3	99.42878		508.3333333333					225.5	13
38	1.55	1.1	24.7	101.6318		430.5555555556					225.5	14
39	1.34	2.5	24.6	104.9484		372.2222222222					247.5	15
40	1.59	3.1	25.3	103.2401		441.6666666667					247.5	16
41	0.92	2	24.9	107.1738		255.5555555556					247.5	17
42	0.34	2.1	23.7	95.77986		94.4444444444					247.5	18
43	0.02	1.8	22.7	75.52512		5.5555555556					225	19
44	0	1.6	22.1	57.78432		0					225	20
45	0	2.1	22.1	50.21478		0					247.5	21
46	0	0.7	22	34.31791		0					247.5	22
47	0	0.8	22	27.74343		0					225	23
48	0	1.2	21.9	19.22778		0					225	0
49	0	0.6	21.6	15.32399		0					202.5	1
50	0	0.9	21	12.47686		0					202.5	2
51	0	1.4	20.9	10.90232		0					202.5	3
52	0	0.9	21.1	11.01639		0					225	4
53	0.01	1.4	21.3	14.25435		2.7777777778					202.5	5
54	0.26	0.9	21.8	23.04709		72.2222222222					202.5	6
55	0.62	0.5	22.6	37.88587		172.2222222222					225	7
56	0.65	0.7	22.9	50.80559		180.5555555556					202.5	8
57	1.51	0.9	24	78.39095		419.4444444444					202.5	9
58	1.15	0.4	25.2	97.40973		319.4444444444					315	10
59	1.19	1.5	25.3	102.41		330.5555555556					315	11
60	1	0.3	26.5	100.4375		277.7777777778					135	12
61	1.52	3.4	27	99.42878		422.2222222222					292.5	13
62	1.71	3.6	27.2	101.6318		475					315	14
63	2.12	3.3	27.7	104.9484		588.8888888889					337.5	15
64	1.12	3	27.8	103.2401		311.1111111111					22.5	16
65	0.78	3.6	28	107.1738		216.6666666667					0	17
66	0.45	4.6	27.4	95.77986		125					0	18
67	0.06	3.1	26.7	75.52512		16.6666666667					0	19
68	0	3.2	26.2	57.78432		0					22.5	20
69	0	4.1	25.2	50.21478		0					45	21
70	0	4.1	24.7	34.31791		0					45	22
71	0	2.1	24.6	27.74343		0					67.5	23
72	0	2.9	24.4	19.22778		0					22.5	0
73	0	2.4	24.4	15.32399		0					45	1
74	0	1.8	24.4	12.47686		0					90	2
75	0	1.5	24.4	10.90232		0					45	3
76	0	2.8	24.2	11.01639		0					22.5	4
77	0	3	24.1	14.25435		0					45	5
78	0.14	2.3	24.3	23.04709		38.8888888889					67.5	6
79	0.7	1.7	24.8	37.88587		194.4444444444					22.5	7
80	1.41	0.5	25.8	50.80559		391.6666666667					45	8
81	2.1	1	27.5	78.39095		583.3333333333					22.5	9
82	1.99	1.5	29.2	97.40973		552.7777777778					315	10
83	1.86	2.4	29.8	102.41		516.6666666667					315	11
84	2.26	3.8	30.4	100.4375		627.7777777778					315	12
85	1.41	3.9	30.1	99.42878		391.6666666667					315	13
86	1.56	3.8	29.9	101.6318		433.3333333333					315	14
87	1.56	4.3	30	104.9484		433.3333333333					337.5	15
88	1.5	3.6	30.3	103.2401		416.6666666667					337.5	16
89	0.92	3	30.2	107.1738		255.5555555556					337.5	17
90	0.34	3.7	29.7	95.77986		94.4444444444					0	18
91	0.06	2.9	29.1	75.52512		16.6666666667					0	19
92	0	2.2	28.5	57.78432		0					22.5	20
93	0	2.9	27.8	50.21478		0					0	21
94	0	3.5	28.6	34.31791		0					0	22
95	0	3.2	28.7	27.74343		0					22.5	23
96	0	2.9	27.3	19.22778		0					22.5	0
